지번주소,도로명주소,도로명우편번호,사업자명,경도,위도
서울특별시 노원구 상계동 1119-36번지,서울특별시 노원구 동일로 1644 (상계동),1630,수락,127.055575761515,37.6751482401534
서울특별시 노원구 중계동 360-14번지 (지하),"서울특별시 노원구 한글비석로 227, 지층 (중계동, 이진빌딩)",1743,MC,127.076251603698,37.6479118263804
서울특별시 노원구 상계동 963-27 (지하),"서울특별시 노원구 동일로 1593, 지층 (상계동, 서원상가)",1616,딩동댕,127.055778970548,37.6707082070833
서울특별시 노원구 월계동 64-18 지하,"서울특별시 노원구 석계로 15, 지층 (월계동)",1902,놀러와 노래연습장,127.064303872811,37.616144689183
서울특별시 노원구 중계동 154-41번지 지하,"서울특별시 노원구 덕릉로83길 15, 지층 (중계동)",1662,킹노래연습장,127.074430798468,37.6598620878697
서울특별시 노원구 상계동 349-28 2층,"서울특별시 노원구 노해로85길 15-7, 2층 (상계동)",1695,궁,127.065509661031,37.6563685069535
서울특별시 노원구 상계동 156-143 1층,"서울특별시 노원구 한글비석로24길 56, 1층 (상계동)",1663,K-1노래연습장,127.073258497008,37.6628618279185
서울특별시 노원구 공릉동 398-27번지,"서울특별시 노원구 동일로 1063, 2층 (공릉동)",1857,해성노래연습장,127.072920488967,37.624918541058
서울특별시 노원구 월계동 68-79 지하,"서울특별시 노원구 석계로7길 4, 지층 (월계동)",1902,썸 노래연습장,127.063907031859,37.6167214470894
서울특별시 노원구 상계동 349-24 지하,서울특별시 노원구 상계로 96-0 (상계동),1695,로또,127.065555570438,37.6566402176287
서울특별시 노원구 중계동 141-40 지하1층,"서울특별시 노원구 한글비석로22길 18, 지층 (중계동)",1662,초이스 노래연습장,127.073424691032,37.6603741154768
서울특별시 노원구 월계동 47-3번지 한주빌딩5층,"서울특별시 노원구 석계로3길 3, 5층 (월계동, 한주빌딩)",1902,락 노래연습장,127.064332704491,37.6155596617944
서울특별시 노원구 상계동 169-264,"서울특별시 노원구 한글비석로23길 39, 지층 (상계동)",1683,금잔디 노래연습장,127.071117242227,37.659066673356
서울특별시 노원구 상계동 749-10,"서울특별시 노원구 동일로 1370, 지층 (상계동, 현대프라자빌딩)",1756,필 노래연습장,127.061845828421,37.6509128734287
서울특별시 노원구 상계동 169-147번지 2층,"서울특별시 노원구 한글비석로23길 34, 2층 (상계동)",1682,황금 노래연습장,127.070949591159,37.6593868029702
서울특별시 노원구 중계동 154-30번지,"서울특별시 노원구 한글비석로20길 16, 지층 (중계동)",1662,킹콩,127.073843870102,37.6598784942207
서울특별시 노원구 월계동 68-20,"서울특별시 노원구 석계로 21, 지층 (월계동)",1902,오디션,127.064136815562,37.6166826700344
서울특별시 노원구 상계동 366-13 지층,"서울특별시 노원구 상계로 96-1, 지층 (상계동)",1695,발리 노래연습장,127.065745113539,37.6567091273636
서울특별시 노원구 상계동 328-6 4층,"서울특별시 노원구 노해로83길 10-4, 4층 (상계동)",1695,하트,127.064597827562,37.6557032741273
서울특별시 노원구 중계동 154-17 2층,"서울특별시 노원구 덕릉로83길 20-5, 2층 (중계동)",1662,케이팝,127.074276928102,37.6603512375802
서울특별시 노원구 상계동 594-2,"서울특별시 노원구 상계로5길 31, 5층 (상계동)",1693,프리미엄청개구리 노래연습장,127.063002136433,37.6568270310995
서울특별시 노원구 상계동 602-3,"서울특별시 노원구 상계로 65, B02호, B03호 (상계동)",1693,조아코인 노래연습장,127.062249590194,37.6563543249568
서울특별시 노원구 월계동 61-10번지 (지하),"서울특별시 노원구 석계로 12, 지층 (월계동)",1895,라이브노래방,127.064633685036,37.6158642115638
서울특별시 노원구 상계동 389-595번지 2층,"서울특별시 노원구 한글비석로31길 27, 2층 (상계동, 진영빌딩)",1682,영상노래연습장,127.069442880921,37.6606297926415
서울특별시 노원구 공릉동 567-5번지,서울특별시 노원구 동일로 1032 (공릉동),1845,물방아,127.07442041985,37.6223143828035
서울특별시 노원구 상계동 169-174 (3층),"서울특별시 노원구 상계로 135, 3층 (상계동, 들무새교회)",1684,요기요,127.069518404775,37.6584894665077
서울특별시 노원구 공릉동 584-2번지,"서울특별시 노원구 동일로180길 24, 지하층 (공릉동)",1848,해피 노래연습장,127.075662646292,37.6223705352101
서울특별시 노원구 중계동 606번지 지층호,"서울특별시 노원구 덕릉로83길 5, 지층 (중계동)",1662,코코 노래연습장,127.075020979461,37.6596995373339
서울특별시 노원구 상계동 1120-27,"서울특별시 노원구 동일로242길 23, 지층 (상계동)",1626,팝콘 노래연습장,127.056834245967,37.6756180416625
서울특별시 노원구 상계동 616-1 3층,"서울특별시 노원구 노해로81길 12-15, 3층 (상계동)",1695,락휴 노래연습장,127.063095172733,37.6557494969152
서울특별시 노원구 공릉동 338-26,"서울특별시 노원구 공릉로 137, 2층 (공릉동)",1837,쏭쏭 노래방,127.079082259164,37.6224422640289
서울특별시 노원구 중계동 154 지층,"서울특별시 노원구 한글비석로20길 32, 지층 (중계동)",1662,SBS,127.074216505012,37.6605619250583
서울특별시 노원구 월계동 61-9,"서울특별시 노원구 석계로 12-1, 지하층 (월계동)",1895,필 노래연습장,127.064602958158,37.6159580212655
서울특별시 노원구 상계동 1131-6,"서울특별시 노원구 동일로242가길 52, 2층 (상계동)",1625,스타 노래연습장,127.055884751891,37.6783018809437
서울특별시 노원구 상계동 725 (지하),"서울특별시 노원구 동일로218길 25, 지층 (상계동, 석창빌딩)",1751,은하수,127.062249526557,37.6539704160628
서울특별시 노원구 중계동 502번지 503-1시영1단지b상가지하,"서울특별시 노원구 섬밭로 316 (중계동, 시영1단지b상가지하)",1777,신바람노래연습장,127.063052005752,37.6439662833968
서울특별시 노원구 상계동 65-5번지 지하,"서울특별시 노원구 상계로 320, 지층 (상계동, 불암빌딩)",1637,썬 노래연습장,127.080774845468,37.6702915403602
서울특별시 노원구 월계동 50-29번지 지층,"서울특별시 노원구 화랑로 325, 지층 (월계동, 우현빌딩)",1904,JK노래연습장,127.064043360012,37.6149530035255
서울특별시 노원구 상계동 617번지 2층,"서울특별시 노원구 상계로 64, 2층 (상계동, 화랑빌딩)",1695,코인별 노래연습장,127.062277905261,37.6557918268818
서울특별시 노원구 공릉동 653-4 지하,"서울특별시 노원구 공릉로20길 4 (공릉동, 지하)",1803,여왕 노래연습장,127.078640163094,37.6192308997295
서울특별시 노원구 월계동 410-7번지 지하,"서울특별시 노원구 석계로 103, 지하호 (월계동, 동우빌딩)",1893,J코인 노래연습장,127.060712349808,37.6228376867667
서울특별시 노원구 공릉동 440-10,"서울특별시 노원구 공릉로 221, 2층 (공릉동)",1833,케이팝코인 노래연습장,127.076926380319,37.6288960152578
서울특별시 노원구 상계동 111-111번지 2층,"서울특별시 노원구 상계로 301-1, 2층 (상계동)",1635,신앗싸 노래연습장,127.078661772791,37.6704603705757
서울특별시 노원구 월계동 47-17 (지하),"서울특별시 노원구 석계로 8-1, 지층 (월계동)",1895,25시,127.064695026076,37.615677493182
서울특별시 노원구 상계동 101-177 (지하),"서울특별시 노원구 덕릉로 795, 지층 (상계동)",1638,한마음,127.079104514056,37.668008868263
서울특별시 노원구 월계동 411-4,"서울특별시 노원구 석계로 101, 2층 (월계동, 북부농협)",1893,스타노래연습장,127.060937824443,37.6229069465559
서울특별시 노원구 상계동 357-8 2층,"서울특별시 노원구 상계로5길 26, 2층 (상계동)",1693,락휴,127.063254867375,37.6571079121252
서울특별시 노원구 상계동 65-7번지 지층,"서울특별시 노원구 덕릉로 823, 지층 (상계동)",1637,월드컵노래방,127.080633953793,37.6700813480645
서울특별시 노원구 월계동 46-13,"서울특별시 노원구 화랑로 335, 4층 (월계동)",1895,팡팡노래연습장,127.064982783543,37.6151019639314
서울특별시 노원구 상계동 72-95,"서울특별시 노원구 덕릉로 824, 2층 (상계동)",1644,판타스틱 코인노래연습장,127.081225505529,37.6700747254168
서울특별시 노원구 상계동 76-9번지 재원빌딩,"서울특별시 노원구 덕릉로 814, 재원빌딩 지층 (상계동)",1644,럭셔리노래연습장,127.080589613615,37.6693277987565
서울특별시 노원구 상계동 717번지 삼성빌딩,"서울특별시 노원구 노해로 495, 삼성빌딩 지층 (상계동)",1695,시그니처코인노래연습장,127.063089199491,37.6551188125687
서울특별시 노원구 상계동 1113-57,"서울특별시 노원구 동일로241가길 6, 지층 (상계동)",1606,자메이카 코인노래연습장 수락산점,127.054612963193,37.6765923287223
서울특별시 노원구 공릉동 633-15번지 경동상가,"서울특별시 노원구 공릉로 101, 경동상가 (공릉동)",1849,청춘 노래연습장,127.077841683528,37.6193014358931
서울특별시 노원구 월계동 942 월계역신도브래뉴,"서울특별시 노원구 월계로 338, 2층 (월계동, 월계역신도브래뉴)",1885,팝스타 코인노래연습장,127.058073069629,37.6292922424687
"서울특별시 노원구 중계동 506 브라운스톤중계 2층 228, 229호 ","서울특별시 노원구 동일로203가길 29, 2층 228, 229호 (중계동, 브라운스톤중계)",1779,세븐스타코인노래연습장 중계점,127.06428375943,37.6398759609875
서울특별시 노원구 상계동 617 화랑상가,"서울특별시 노원구 노해로79길 6-19, 화랑상가 지층호 (상계동)",1695,투에이스 코인 노래연습장,127.062451047074,37.6554979250604
서울특별시 노원구 중계동 154-32 지층,"서울특별시 노원구 한글비석로20길 10, 지층 (중계동)",1662,골드문 노래연습장,127.07371762424,37.6596549495786
서울특별시 노원구 중계동 364-20 그린코아상가 B02호,"서울특별시 노원구 한글비석로 250, 그린코아상가 B02호 (중계동)",1734,판타스틱 코인노래연습장 중계점,127.077011970264,37.6500289131025
서울특별시 노원구 상계동 101-180 지층,"서울특별시 노원구 덕릉로 789, 지층 (상계동)",1638,와우 노래연습장,127.078754520703,37.6675921288169
서울특별시 노원구 공릉동 494-11 세종빌딩,"서울특별시 노원구 동일로 1045, 세종빌딩 지하1층 (공릉동)",1857,코코,127.073411876507,37.6234059297882
서울특별시 노원구 공릉동 208-5,"서울특별시 노원구 공릉로 198, 지층 (공릉동)",1814,리코스타코인 노래연습장 과기대점,127.078601108937,37.6274300879998
서울특별시 노원구 상계동 367-2 광복빌딩 지층,"서울특별시 노원구 상계로 98, 광복빌딩 지층 (상계동)",1695,명작 노래연습장,127.065871190478,37.6566458981912
서울특별시 노원구 공릉동 395-8,"서울특별시 노원구 동일로 1066, 지층 (공릉동)",1842,첼로 노래연습장,127.073431821839,37.6252572652872
서울특별시 노원구 중계동 154-31번지,"서울특별시 노원구 한글비석로20길 14, 지층 (중계동)",1662,탑 노래연습장,127.073780654431,37.6597876247461
서울특별시 노원구 상계동 332-3,"서울특별시 노원구 노해로81길 22-22, 지층 (상계동)",1695,팡팡 노래연습장,127.063754864032,37.6559102378314
서울특별시 노원구 공릉동 441-91 지층 B01호,"서울특별시 노원구 공릉로 191-4, 지층 B01호 (공릉동)",1834,썸 노래연습장,127.07867755799,37.6269844992523
서울특별시 노원구 상계동 598-2 (지하),"서울특별시 노원구 상계로 70, 지층 (상계동, 화랑빌딩)",1695,준노래연습장,127.062768782263,37.6560029371167
서울특별시 노원구 공릉동 400-32 (지하),"서울특별시 노원구 동일로173가길 148, 지층 (공릉동)",1857,팡팡 노래연습장,127.071806733088,37.6247998433269
서울특별시 노원구 월계동 62-3 지하,"서울특별시 노원구 석계로 11, 지층 (월계동)",1902,짱노래연습장,127.064404529069,37.6158396497738
서울특별시 노원구 상계동 1120-31 지하,"서울특별시 노원구 동일로242길 25, 지층 (상계동, 재성빌딩)",1626,귀빈노래연습장,127.056974075564,37.6755510314488
서울특별시 노원구 중계동 154-25,"서울특별시 노원구 덕릉로83길 14-7, 지층 (중계동, 희재빌딩)",1662,명 노래연습장,127.07467480747,37.6603206232995
서울특별시 노원구 공릉동 441-136,"서울특별시 노원구 동일로192길 85, 지층 (공릉동)",1833,허스키노래연습장,127.077393797652,37.6276991097115
서울특별시 노원구 공릉동 424-8번지,"서울특별시 노원구 공릉로 199, 지층 (공릉동, 유성빌딩)",1834,애플,127.078327140426,37.6272728678546
서울특별시 노원구 상계동 963-1 2층,"서울특별시 노원구 동일로 1595, 2층 (상계동)",1616,블루,127.055696156352,37.6709178141373
서울특별시 노원구 상계동 1118-38번지,"서울특별시 노원구 동일로239가길 22, 지층 (상계동, 한올빌딩)",1608,황진이 노래연습장,127.054845931436,37.6761566873541
서울특별시 노원구 공릉동 441-145번지 지층,"서울특별시 노원구 동일로192길 83, 지층 (공릉동)",1833,VIP노래연습장,127.077197965689,37.6275129140111
서울특별시 노원구 중계동 364-24번지,"서울특별시 노원구 중계로 201, 지층 (중계동)",1734,O₂노래연습장,127.077782301891,37.650467997279
서울특별시 노원구 상계동 93-8번지 지하,"서울특별시 노원구 덕릉로 771, 지층 (상계동, 상계동교회)",1640,황금,127.077749095853,37.6662222244933
서울특별시 노원구 월계동 383-21번지 지하,"서울특별시 노원구 광운로 61, 지층 (월계동, 국민은행)",1892,환타지아,127.059896839864,37.6230700176402
